Log file open, 01/04/23 22:17:28
[2023.01.04-19.17.33:414][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2023.01.04-19.17.33:414][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2023.01.04-19.17.33:414][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.01.04-19.17.33:414][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2023.01.04-19.17.33:414][  0]LogInit: FStereoShaderAspects: ---
[2023.01.04-19.17.33:414][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.01.04-19.17.33:414][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.01.04-19.17.33:414][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.01.04-19.17.33:414][  0]LogInit: FStereoShaderAspects: ---
[2023.01.04-19.17.33:414][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2023.01.04-19.17.33:414][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2023.01.04-19.17.33:414][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.01.04-19.17.33:414][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.01.04-19.17.33:607][  0]LogSlate: Using FreeType 2.10.0
[2023.01.04-19.17.33:610][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.01.04-19.17.33:674][  0]LogAssetRegistry: FAssetRegistry took 0.0189 seconds to start up
[2023.01.04-19.17.33:683][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.01.04-19.17.34:218][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.01.04-19.17.34:837][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.01.04-19.17.34:838][  0]LogDeviceProfileManager: Available device profiles:
[2023.01.04-19.17.34:838][  0]LogDeviceProfileManager: 	[00000A35015A2600][00000A34F94A9000 52] GlobalDefaults, 
[2023.01.04-19.17.34:838][  0]LogDeviceProfileManager: 	[00000A35015A4200][00000A34F9645000 52] Windows, 
[2023.01.04-19.17.34:838][  0]LogDeviceProfileManager: 	[00000A35015A4400][00000A34EFBAA000 52] WindowsEditor, 
[2023.01.04-19.17.34:838][  0]LogDeviceProfileManager: 	[00000A35015A3E00][00000A35017E0000 52] WindowsServer, 
[2023.01.04-19.17.34:838][  0]LogDeviceProfileManager: 	[00000A35015A2C00][00000A35017E5000 52] WindowsClient, 
[2023.01.04-19.17.34:838][  0]LogDeviceProfileManager: 	[00000A35015A3800][00000A35017E7800 52] IOS, 
[2023.01.04-19.17.34:838][  0]LogDeviceProfileManager: 	[00000A35015A3600][00000A35017EA000 52] iPadAir2, 
[2023.01.04-19.17.34:838][  0]LogDeviceProfileManager: 	[00000A35015A3400][00000A34FB4CA000 52] IPadPro, 
[2023.01.04-19.17.34:838][  0]LogDeviceProfileManager: 	[00000A35015A2000][00000A35017EC800 52] iPadAir3, 
[2023.01.04-19.17.34:838][  0]LogDeviceProfileManager: 	[00000A35015A2800][00000A3501790000 52] iPadAir4, 
[2023.01.04-19.17.34:838][  0]LogDeviceProfileManager: 	[00000A35015A3A00][00000A3501795000 52] iPadAir5, 
[2023.01.04-19.17.34:838][  0]LogDeviceProfileManager: 	[00000A35015A2400][00000A3501797800 52] iPadMini4, 
[2023.01.04-19.17.34:838][  0]LogDeviceProfileManager: 	[00000A35015A3C00][00000A350179A000 52] iPadMini5, 
[2023.01.04-19.17.34:838][  0]LogDeviceProfileManager: 	[00000A35015A4800][00000A350179C800 52] iPadMini6, 
[2023.01.04-19.17.34:838][  0]LogDeviceProfileManager: 	[00000A35015A6E00][00000A35017C2800 52] iPhone6S, 
[2023.01.04-19.17.34:838][  0]LogDeviceProfileManager: 	[00000A35015A6A00][00000A35017C0000 52] iPhone7, 
[2023.01.04-19.17.34:838][  0]LogDeviceProfileManager: 	[00000A35015A6800][00000A35017C5000 52] iPodTouch7, 
[2023.01.04-19.17.34:838][  0]LogDeviceProfileManager: 	[00000A35015A4E00][00000A35017CA000 52] iPhone6SPlus, 
[2023.01.04-19.17.34:838][  0]LogDeviceProfileManager: 	[00000A35015A4C00][00000A35017CC800 52] iPhone7Plus, 
[2023.01.04-19.17.34:838][  0]LogDeviceProfileManager: 	[00000A35015A2200][00000A35017E2800 52] iPhoneSE, 
[2023.01.04-19.17.34:838][  0]LogDeviceProfileManager: 	[00000A35015A4000][00000A35017C7800 52] iPhone8, 
[2023.01.04-19.17.34:838][  0]LogDeviceProfileManager: 	[00000A35015A1A00][00000A35017A0000 52] iPhone8Plus, 
[2023.01.04-19.17.34:838][  0]LogDeviceProfileManager: 	[00000A35015A6000][00000A35017A5000 52] iPhoneX, 
[2023.01.04-19.17.34:838][  0]LogDeviceProfileManager: 	[00000A35015A4A00][00000A35017A7800 52] iPhoneXS, 
[2023.01.04-19.17.34:838][  0]LogDeviceProfileManager: 	[00000A35015A5E00][00000A35017AA000 52] iPhoneXSMax, 
[2023.01.04-19.17.34:838][  0]LogDeviceProfileManager: 	[00000A35015A5000][00000A35017AC800 52] iPhoneXR, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015A5800][00000A3501792800 52] iPhone11, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015A1E00][00000A35017B0000 52] iPhone11Pro, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015A5400][00000A35017B5000 52] iPhone11ProMax, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015A4600][00000A35017B7800 52] iPhoneSE2, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015A2A00][00000A35017BA000 52] iPhone12Mini, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015A5600][00000A35017BC800 52] iPhone12, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015A7000][00000A35017A2800 52] iPhone12Pro, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015A5A00][00000A3502120000 52] iPhone12ProMax, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015A7200][00000A3502125000 52] iPhone13Mini, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015A7A00][00000A3502127800 52] iPhone13, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015A6400][00000A350212A000 52] iPhone13Pro, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015A5200][00000A350212C800 52] iPhone13ProMax, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015A6C00][00000A35017B2800 52] iPhoneSE3, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015A6600][00000A3502130000 52] iPhone14, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015A8000][00000A3502135000 52] iPhone14Plus, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015A5C00][00000A3502137800 52] iPhone14Pro, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015A8200][00000A350213A000 52] iPhone14ProMax, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015A8A00][00000A350213C800 52] iPadPro105, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015A7600][00000A3502122800 52] iPadPro129, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015A6200][00000A3502140000 52] iPadPro97, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015A7C00][00000A3502145000 52] iPadPro2_129, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015A7800][00000A3502147800 52] iPad5, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015A9000][00000A350214A000 52] iPad6, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015A8800][00000A350214C800 52] iPad7, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015A9200][00000A3502132800 52] iPad8, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015A8E00][00000A3502160000 52] iPad9, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015A7E00][00000A3502165000 52] iPad10, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015A8C00][00000A3502167800 52] iPadPro11, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015A8400][00000A350216A000 52] iPadPro2_11, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015A3200][00000A350216C800 52] iPadPro3_11, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015AA000][00000A3502142800 52] iPadPro4_11, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015A9C00][00000A3502170000 52] iPadPro3_129, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015AA200][00000A3502175000 52] iPadPro4_129, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015A7400][00000A3502177800 52] iPadPro5_129, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015A9600][00000A350217A000 52] iPadPro6_129, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015A8600][00000A350217C800 52] AppleTV, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015A9A00][00000A3502162800 52] AppleTV4K, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015A9400][00000A3502180000 52] AppleTV2_4K, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015AB000][00000A3502185000 52] TVOS, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015AC200][00000A350218A000 52] Mac, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015AC400][00000A3502187800 52] MacEditor, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015AA600][00000A350218C800 52] MacClient, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015AB200][00000A3502172800 52] MacServer, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015ACE00][00000A3502192800 52] Linux, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015AAA00][00000A3502190000 52] LinuxEditor, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015A9800][00000A3502197800 52] LinuxArm64Editor, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015AA800][00000A350219A000 52] LinuxArm64, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015ABC00][00000A350219C800 52] LinuxClient, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015AB800][00000A3502182800 52] LinuxArm64Client, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015ACC00][00000A35021A0000 52] LinuxServer, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015ACA00][00000A35021A5000 52] LinuxArm64Server, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015AB600][00000A35021A7800 52] Android, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015A9E00][00000A35021AA000 52] Android_Preview_OpenGL, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015AC800][00000A35021AC800 52] Android_Preview_Vulkan, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015AD000][00000A3502195000 52] Android_Low, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015AA400][00000A35021B0000 52] Android_Mid, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015AD200][00000A35021B5000 52] Android_High, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015ADA00][00000A35021B7800 52] Android_Default, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015AAC00][00000A35021BA000 52] Android_Adreno4xx, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015AB400][00000A35021BC800 52] Android_Adreno5xx_Low, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015AC600][00000A35021A2800 52] Android_Adreno5xx, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015ABE00][00000A35021C0000 52] Android_Adreno6xx, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015AE000][00000A35021C5000 52] Android_Adreno6xx_Vulkan, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015AAE00][00000A35021C7800 52] Android_Adreno7xx, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015AE200][00000A35021CA000 52] Android_Adreno7xx_Vulkan, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015AEA00][00000A35021CC800 52] Android_Mali_T6xx, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015ADE00][00000A35021B2800 52] Android_Mali_T7xx, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015AD400][00000A35021D0000 52] Android_Mali_T8xx, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015AD600][00000A35021D5000 52] Android_Mali_G71, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015AC000][00000A35021D7800 52] Android_Mali_G72, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015AF000][00000A35021DA000 52] Android_Mali_G72_Vulkan, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015AEC00][00000A35021DC800 52] Android_Mali_G76, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015AF200][00000A35021C2800 52] Android_Mali_G76_Vulkan, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015AF800][00000A35021E0000 52] Android_Mali_G77, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015AE600][00000A35021E5000 52] Android_Mali_G77_Vulkan, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015AE800][00000A35021E7800 52] Android_Mali_G78, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015AE400][00000A35021EA000 52] Android_Mali_G78_Vulkan, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A35015ADC00][00000A35021EC800 52] Android_Mali_G710, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A3500EDEC00][00000A35021D2800 52] Android_Mali_G710_Vulkan, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A34FA2BE400][00000A35021F0000 52] Android_Xclipse_920, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A3502210000][00000A35021F5000 52] Android_Xclipse_920_Vulkan, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A3502211200][00000A35021F7800 52] Android_Vulkan_SM5, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A3502210800][00000A35021FA000 52] Android_PowerVR_G6xxx, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A3502210E00][00000A35021FC800 52] Android_PowerVR_GT7xxx, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A3502210C00][00000A35021E2800 52] Android_PowerVR_GE8xxx, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A3502210600][00000A3502200000 52] Android_PowerVR_GM9xxx, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A3502210A00][00000A3502205000 52] Android_PowerVR_GM9xxx_Vulkan, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A3502211600][00000A3502207800 52] Android_TegraK1, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A3502212200][00000A350220A000 52] Android_Unknown_Vulkan, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A3502212800][00000A350220C800 52] Oculus_Quest, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A3502210200][00000A35021F2800 52] Oculus_Quest2, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: 	[00000A3502210400][00000A3502220000 52] HoloLens, 
[2023.01.04-19.17.34:839][  0]LogDeviceProfileManager: Active device profile: [00000A35015A4400][00000A34EFBAA000 52] WindowsEditor
[2023.01.04-19.17.34:839][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2023.01.04-19.17.34:839][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/tugsa/Documents/Unreal Projects/AI_DistractEnemy/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.01.04-19.17.34:843][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.01.04-19.17.34:843][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/tugsa/Documents/Unreal Projects/AI_DistractEnemy/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2023.01.04-19.17.34:848][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.01.04-19.17.34:852][  0]LogTurnkeySupport: Turnkey Platform: Android: (Status=Invalid, Allowed_Sdk=r25b, Current_Sdk=, Allowed_AutoSdk=r25b, Current_AutoSdk=, Flags="Platform_InvalidHostPrerequisites", Error="Android Studio is not installed correctly.")
[2023.01.04-19.17.34:852][  0]LogTurnkeySupport: Turnkey Platform: IOS: (Status=Invalid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.01.04-19.17.34:853][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.01.04-19.17.34:853][  0]LogTurnkeySupport: Turnkey Platform: LinuxArm64: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.01.04-19.17.34:853][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Valid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=10.0.19041.0, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="InstalledSdk_ValidVersionExists")
[2023.01.04-19.17.34:857][  0]LogTurnkeySupport: Running Turnkey device detection: ' -ScriptsForProject="C:/Users/tugsa/Documents/Unreal Projects/AI_DistractEnemy/AI_DistractEnemy.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/tugsa/Documents/Unreal Projects/AI_DistractEnemy/Intermediate/TurnkeyReport_1.log" -log="C:/Users/tugsa/Documents/Unreal Projects/AI_DistractEnemy/Intermediate/TurnkeyLog_1.log" -project="C:/Users/tugsa/Documents/Unreal Projects/AI_DistractEnemy/AI_DistractEnemy.uproject"  -Device=Win64@DESKTOP-NMGFUPL'
[2023.01.04-19.17.34:857][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""C:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="C:/Users/tugsa/Documents/Unreal Projects/AI_DistractEnemy/AI_DistractEnemy.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/tugsa/Documents/Unreal Projects/AI_DistractEnemy/Intermediate/TurnkeyReport_1.log" -log="C:/Users/tugsa/Documents/Unreal Projects/AI_DistractEnemy/Intermediate/TurnkeyLog_1.log" -project="C:/Users/tugsa/Documents/Unreal Projects/AI_DistractEnemy/AI_DistractEnemy.uproject"  -Device=Win64@DESKTOP-NMGFUPL" -nocompile -nocompileuat ]
[2023.01.04-19.17.34:919][  0]LogTexture: Display: Oodle Texture Encode Speed settings: Fast: RDO Off Lambda=0, Effort=Normal Final: RDO Off Lambda=0, Effort=Normal
